step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
122,0.001366,0.000000,0.000000,0.001110,0.002555,0.201849,87
123,0.001360,0.000000,0.000000,0.001106,0.002540,0.201828,87
124,0.001359,0.000000,0.000000,0.001106,0.002526,0.201808,87
125,0.001354,0.000000,0.000000,0.001102,0.002511,0.201787,87
126,0.001352,0.000000,0.000000,0.001102,0.002496,0.201767,87
127,0.001347,0.000000,0.000000,0.001099,0.002481,0.201746,87
128,0.001345,0.000000,0.000000,0.001099,0.002467,0.201726,87
129,0.001340,0.000000,0.000000,0.001095,0.002452,0.201705,87
130,0.001339,0.000000,0.000000,0.001095,0.002438,0.201685,87
131,0.001333,0.000000,0.000000,0.001091,0.002424,0.201665,87
132,0.001332,0.000000,0.000000,0.001091,0.002409,0.201645,87
133,0.001327,0.000000,0.000000,0.001087,0.002395,0.201624,87
134,0.001325,0.000000,0.000000,0.001087,0.002381,0.201604,87
135,0.001320,0.000000,0.000000,0.001083,0.002367,0.201584,87
136,0.001319,0.000000,0.000000,0.001083,0.002353,0.201564,87
137,0.001315,0.000000,0.000000,0.001081,0.002339,0.201545,87
138,0.001312,0.000000,0.000000,0.001080,0.002326,0.201525,87
139,0.001309,0.000000,0.000000,0.001078,0.002312,0.201505,87
140,0.001306,0.000000,0.000000,0.001076,0.002298,0.201485,87
141,0.001304,0.000000,0.000000,0.001076,0.002285,0.201466,87
142,0.001299,0.000000,0.000000,0.001072,0.002271,0.201445,87
143,0.001296,0.000000,0.000000,0.001070,0.002258,0.201426,87
144,0.001293,0.000000,0.000000,0.001068,0.002244,0.201406,87
145,0.001289,0.000000,0.000000,0.001066,0.002231,0.201387,87
146,0.001286,0.000000,0.000000,0.001064,0.002218,0.201367,87
147,0.001285,0.000000,0.000000,0.001064,0.002205,0.201348,87
148,0.001280,0.000000,0.000000,0.001060,0.002192,0.201329,87
149,0.001276,0.000000,0.000000,0.001059,0.002179,0.201310,87
150,0.001273,0.000000,0.000000,0.001057,0.002166,0.201290,87
151,0.001039,0.000000,0.000000,0.001026,0.000125,0.193308,87
152,0.001038,0.000000,0.000000,0.001026,0.000123,0.193287,87
153,0.001036,0.000000,0.000000,0.001024,0.000122,0.193268,87
154,0.001034,0.000000,0.000000,0.001022,0.000120,0.193248,87
155,0.001034,0.000000,0.000000,0.001022,0.000119,0.193228,87
156,0.001032,0.000000,0.000000,0.001020,0.000117,0.193209,87
157,0.001032,0.000000,0.000000,0.001020,0.000116,0.193189,87
158,0.001030,0.000000,0.000000,0.001019,0.000114,0.193169,87
159,0.001026,0.000000,0.000000,0.001015,0.000113,0.193150,87
160,0.001026,0.000000,0.000000,0.001015,0.000111,0.193130,87
161,0.001024,0.000000,0.000000,0.001013,0.000110,0.193111,87
162,0.001024,0.000000,0.000000,0.001013,0.000109,0.193091,87
163,0.001022,0.000000,0.000000,0.001011,0.000107,0.193072,87
164,0.001021,0.000000,0.000000,0.001011,0.000106,0.193053,87
165,0.001018,0.000000,0.000000,0.001007,0.000105,0.193033,87
166,0.001017,0.000000,0.000000,0.001007,0.000103,0.193014,87
167,0.001015,0.000000,0.000000,0.001005,0.000102,0.192994,87
168,0.001013,0.000000,0.000000,0.001003,0.000101,0.192975,87
169,0.001013,0.000000,0.000000,0.001003,0.000099,0.192956,87
170,0.001011,0.000000,0.000000,0.001001,0.000098,0.192937,87
171,0.001011,0.000000,0.000000,0.001001,0.000097,0.192918,87
172,0.001009,0.000000,0.000000,0.000999,0.000096,0.192899,87
173,0.001009,0.000000,0.000000,0.000999,0.000094,0.192880,87
174,0.001005,0.000000,0.000000,0.000996,0.000093,0.192861,87
175,0.001005,0.000000,0.000000,0.000996,0.000092,0.192842,87
176,0.001003,0.000000,0.000000,0.000994,0.000091,0.192823,87
177,0.001003,0.000000,0.000000,0.000994,0.000090,0.192804,87
178,0.000999,0.000000,0.000000,0.000990,0.000088,0.192786,87
179,0.000999,0.000000,0.000000,0.000990,0.000087,0.192766,87
180,0.000997,0.000000,0.000000,0.000988,0.000086,0.192748,87
181,0.000996,0.000000,0.000000,0.000988,0.000085,0.192729,87
182,0.000994,0.000000,0.000000,0.000986,0.000084,0.192710,87
183,0.000994,0.000000,0.000000,0.000986,0.000083,0.192692,87
184,0.000992,0.000000,0.000000,0.000984,0.000081,0.192673,87
