step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
108,0.187883,0.000000,0.000000,0.005562,1.823208,0.370554,60
109,0.187093,0.000000,0.000000,0.005527,1.815651,0.370085,60
110,0.186306,0.000000,0.000000,0.005493,1.808127,0.369618,60
111,0.185526,0.000000,0.000000,0.005463,1.800635,0.369151,60
112,0.184742,0.000000,0.000000,0.005424,1.793175,0.368686,60
113,0.183969,0.000000,0.000000,0.005394,1.785746,0.368221,60
114,0.183195,0.000000,0.000000,0.005360,1.778350,0.367757,60
115,0.182420,0.000000,0.000000,0.005322,1.770983,0.367295,60
116,0.181660,0.000000,0.000000,0.005295,1.763649,0.366833,60
117,0.180895,0.000000,0.000000,0.005260,1.756346,0.366373,60
118,0.180137,0.000000,0.000000,0.005230,1.749073,0.365914,60
119,0.179379,0.000000,0.000000,0.005196,1.741831,0.365456,60
120,0.178631,0.000000,0.000000,0.005169,1.734620,0.364998,60
121,0.177882,0.000000,0.000000,0.005138,1.727440,0.364542,60
122,0.177133,0.000000,0.000000,0.005104,1.720290,0.364086,60
123,0.176391,0.000000,0.000000,0.005074,1.713170,0.363632,60
124,0.175655,0.000000,0.000000,0.005047,1.706080,0.363178,60
125,0.174915,0.000000,0.000000,0.005013,1.699021,0.362726,60
126,0.174181,0.000000,0.000000,0.004982,1.691991,0.362274,60
127,0.173454,0.000000,0.000000,0.004955,1.684991,0.361825,60
128,0.172727,0.000000,0.000000,0.004925,1.678021,0.361376,60
129,0.172002,0.000000,0.000000,0.004894,1.671080,0.360927,60
130,0.171281,0.000000,0.000000,0.004864,1.664168,0.360480,60
131,0.170566,0.000000,0.000000,0.004837,1.657286,0.360033,60
132,0.169850,0.000000,0.000000,0.004807,1.650432,0.359587,60
133,0.169144,0.000000,0.000000,0.004784,1.643608,0.359143,60
134,0.168431,0.000000,0.000000,0.004749,1.636812,0.358700,60
135,0.167731,0.000000,0.000000,0.004726,1.630045,0.358257,60
136,0.167023,0.000000,0.000000,0.004692,1.623308,0.357815,60
137,0.166329,0.000000,0.000000,0.004669,1.616598,0.357376,60
138,0.165630,0.000000,0.000000,0.004639,1.609917,0.356937,60
139,0.164942,0.000000,0.000000,0.004616,1.603263,0.356497,60
140,0.164257,0.000000,0.000000,0.004593,1.596638,0.356060,60
141,0.163566,0.000000,0.000000,0.004562,1.590041,0.355623,60
142,0.162883,0.000000,0.000000,0.004536,1.583471,0.355187,60
143,0.162198,0.000000,0.000000,0.004505,1.576929,0.354752,60
144,0.161520,0.000000,0.000000,0.004478,1.570415,0.354318,60
145,0.160848,0.000000,0.000000,0.004456,1.563929,0.353886,60
146,0.160172,0.000000,0.000000,0.004425,1.557469,0.353454,60
147,0.159506,0.000000,0.000000,0.004402,1.551037,0.353023,60
148,0.158839,0.000000,0.000000,0.004375,1.544632,0.352593,60
149,0.158182,0.000000,0.000000,0.004356,1.538254,0.352163,60
150,0.157520,0.000000,0.000000,0.004330,1.531903,0.351736,60
151,0.154146,0.000000,0.000000,0.004295,1.498504,0.341124,60
152,0.153504,0.000000,0.000000,0.004272,1.492316,0.340721,60
153,0.152865,0.000000,0.000000,0.004250,1.486153,0.340318,60
154,0.152228,0.000000,0.000000,0.004227,1.480016,0.339917,60
155,0.151591,0.000000,0.000000,0.004200,1.473906,0.339516,60
156,0.150963,0.000000,0.000000,0.004181,1.467821,0.339115,60
157,0.150330,0.000000,0.000000,0.004154,1.461762,0.338716,60
158,0.149700,0.000000,0.000000,0.004128,1.455728,0.338317,60
159,0.149077,0.000000,0.000000,0.004105,1.449719,0.337919,60
160,0.148455,0.000000,0.000000,0.004082,1.443736,0.337523,60
161,0.147837,0.000000,0.000000,0.004059,1.437778,0.337126,60
162,0.147220,0.000000,0.000000,0.004036,1.431845,0.336731,60
163,0.146603,0.000000,0.000000,0.004009,1.425937,0.336336,60
164,0.145996,0.000000,0.000000,0.003990,1.420054,0.335943,60
165,0.145387,0.000000,0.000000,0.003967,1.414195,0.335551,60
166,0.144781,0.000000,0.000000,0.003944,1.408362,0.335159,60
167,0.144181,0.000000,0.000000,0.003925,1.402552,0.334767,60
168,0.143579,0.000000,0.000000,0.003902,1.396767,0.334378,60
169,0.142980,0.000000,0.000000,0.003880,1.391006,0.333988,60
170,0.142384,0.000000,0.000000,0.003857,1.385270,0.333600,60
