step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
136,0.007893,0.000000,0.000000,0.007893,2.478661,0.354084,60
137,0.007881,0.000000,0.000000,0.007881,2.478251,0.354051,60
138,0.007870,0.000000,0.000000,0.007870,2.477842,0.354019,60
139,0.007854,0.000000,0.000000,0.007854,2.477433,0.353988,60
140,0.007843,0.000000,0.000000,0.007843,2.477026,0.353956,60
141,0.007832,0.000000,0.000000,0.007832,2.476619,0.353923,60
142,0.007816,0.000000,0.000000,0.007816,2.476212,0.353892,60
143,0.007801,0.000000,0.000000,0.007801,2.475807,0.353860,60
144,0.007786,0.000000,0.000000,0.007786,2.475402,0.353828,60
145,0.007774,0.000000,0.000000,0.007774,2.474998,0.353798,60
146,0.007763,0.000000,0.000000,0.007763,2.474594,0.353765,60
147,0.007748,0.000000,0.000000,0.007748,2.474191,0.353733,60
148,0.007736,0.000000,0.000000,0.007736,2.473789,0.353702,60
149,0.007725,0.000000,0.000000,0.007725,2.473388,0.353671,60
150,0.007710,0.000000,0.000000,0.007710,2.472988,0.353639,60
151,0.007694,0.000000,0.000000,0.007694,2.399580,0.345965,60
152,0.007679,0.000000,0.000000,0.007679,2.399184,0.345944,60
153,0.007668,0.000000,0.000000,0.007668,2.398787,0.345924,60
154,0.007652,0.000000,0.000000,0.007652,2.398391,0.345903,60
155,0.007641,0.000000,0.000000,0.007641,2.397997,0.345881,60
156,0.007629,0.000000,0.000000,0.007629,2.397603,0.345860,60
157,0.007618,0.000000,0.000000,0.007618,2.397208,0.345840,60
158,0.007607,0.000000,0.000000,0.007607,2.396816,0.345820,60
159,0.007591,0.000000,0.000000,0.007591,2.396424,0.345799,60
160,0.007576,0.000000,0.000000,0.007576,2.396032,0.345777,60
161,0.007561,0.000000,0.000000,0.007561,2.395640,0.345756,60
162,0.007553,0.000000,0.000000,0.007553,2.395250,0.345736,60
163,0.007538,0.000000,0.000000,0.007538,2.394860,0.345716,60
164,0.007530,0.000000,0.000000,0.007530,2.394471,0.345694,60
165,0.007515,0.000000,0.000000,0.007515,2.394083,0.345674,60
166,0.007507,0.000000,0.000000,0.007507,2.393695,0.345653,60
167,0.007492,0.000000,0.000000,0.007492,2.393308,0.345633,60
168,0.007477,0.000000,0.000000,0.007477,2.392921,0.345612,60
169,0.007465,0.000000,0.000000,0.007465,2.392536,0.345591,60
170,0.007454,0.000000,0.000000,0.007454,2.392151,0.345572,60
171,0.007439,0.000000,0.000000,0.007439,2.391767,0.345552,60
172,0.007431,0.000000,0.000000,0.007431,2.391382,0.345531,60
173,0.007416,0.000000,0.000000,0.007416,2.390999,0.345510,60
174,0.007404,0.000000,0.000000,0.007404,2.390616,0.345490,60
175,0.007393,0.000000,0.000000,0.007393,2.390234,0.345470,60
176,0.007385,0.000000,0.000000,0.007385,2.389853,0.345448,60
177,0.007370,0.000000,0.000000,0.007370,2.389472,0.345429,60
178,0.007355,0.000000,0.000000,0.007355,2.389092,0.345408,60
179,0.007347,0.000000,0.000000,0.007347,2.388712,0.345388,60
180,0.007332,0.000000,0.000000,0.007332,2.388334,0.345368,60
181,0.007324,0.000000,0.000000,0.007324,2.387955,0.345347,60
182,0.007309,0.000000,0.000000,0.007309,2.387578,0.345327,60
183,0.007294,0.000000,0.000000,0.007294,2.387201,0.345307,60
184,0.007282,0.000000,0.000000,0.007282,2.386824,0.345287,60
185,0.007271,0.000000,0.000000,0.007271,2.386448,0.345267,60
